year;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;"Antigua and Barbuda";Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bolivia;"Bonaire, Saint Eustatius and Saba";"Bosnia and Herzegovina";Botswana;Brazil;"British Virgin Islands";"Brunei Darussalam";Bulgaria;"Burkina Faso";Burundi;Cambodia;Cameroon;Canada;"Cape Verde";"Cayman Islands";"Central African Republic";Chad;Chile;China;Colombia;Comoros;Congo;"Cook Islands";"Costa Rica";"Côte d'Ivoire";Croatia;Cuba;Curaçao;Cyprus;"Czech Republic";"Democratic Republic of the Congo";Denmark;Djibouti;Dominica;"Dominican Republic";Ecuador;Egypt;"El Salvador";"Equatorial Guinea";Eritrea;Estonia;Ethiopia;"Faeroe Islands";"Falkland Islands (Malvinas)";Fiji;Finland;France;"French Guiana";"French Polynesia";Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;"Hong Kong";Hungary;Iceland;India;Indonesia;Iran;Iraq;Ireland;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;"Macedonia (Republic of)";Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;"Marshall Islands";Martinique;Mauritania;Mauritius;Mexico;"Micronesia (Federated States of)";Moldova;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands;"New Caledonia";"New Zealand";Nicaragua;Niger;Nigeria;Niue;"North Korea";Norway;"Occupied Palestinian Territory";Oman;Pakistan;Palau;Panama;"Papua New Guinea";Paraguay;Peru;Philippines;Poland;Portugal;Qatar;"Republic of South Sudan";Réunion;Romania;"Russian Federation";Rwanda;"Saint Helena";"Saint Kitts and Nevis";"Saint Lucia";"Saint Pierre and Miquelon";"Saint Vincent and the Grenadines";Samoa;"Sao Tome and Principe";"Saudi Arabia";Senegal;Serbia;Seychelles;"Sierra Leone";Singapore;Slovakia;Slovenia;"Solomon Islands";Somalia;"South Africa";"South Korea";Spain;"Sri Lanka";Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Tonga;"Trinidad and Tobago";Tunisia;Turkey;Turkmenistan;"Turks and Caicos Islands";Tuvalu;Uganda;Ukraine;"United Arab Emirates";"United Kingdom";"United States of America";Uruguay;Uzbekistan;Vanuatu;Venezuela;Vietnam;"Wallis and Futuna Islands";"Western Sahara";Yemen;Zambia;Zimbabwe
2005;1.3203;4.2502;106.4732;0.57525;19.0064;0.12824;0.42869;161.4248;4.3798;2.7187;386.5152;79.3667;34.2864;1.7404;19.1325;38.9159;1.3223;62.0494;125.6382;0.42136;2.3671;0.58258;0.37812;12.0705;0.25489;16.046;4.0927;342.0865;0.1319;4.8695;50.5913;1.1218;0.15389;2.7736;3.5913;576.8016;0.43968;;0.2345;0.39938;60.9471;5771.1684;60.2508;0.13923;0.97145;0.062288;6.6872;7.4965;23.4895;25.8476;4.9059;7.9722;125.2945;1.4453;51.5321;0.41403;0.11725;18.3802;29.9701;165.0417;6.3493;4.7082;0.76127;17.1363;4.9551;0.72181;;1.081;57.045;432.6393;;0.82074;4.8579;0.29312;5.017;867.2235;6.8034;;113.9251;0.60822;0.21618;;12.3498;1.8247;0.21251;1.4363;2.0474;7.4265;43.7313;60.5;2.9689;1210.1457;343.5799;463.53;112.9804;48.1046;56.524;495.234;10.3506;1286.8563;20.4361;184.319;8.3386;0.062288;71.1664;5.5136;1.3773;7.8352;16.6535;2.0115;0.71047;51.6963;0.22897;14.0893;12.0484;1.8283;11.2705;1.7254;0.85844;172.4866;0.6009;0.89768;2.666;0.084272;;1.4363;3.2939;465.9136;0.12091;4.9378;8.5737;2.2089;0.03664;45.5251;1.7707;11.5326;2.3083;0.062288;3.0516;177.5309;2.809;37.6476;4.2697;0.70848;105.7058;0.003664;74.9187;43.5607;2.7407;29.4666;134.7562;0.26014;6.7411;4.3821;3.7887;36.733;73.2713;321.6688;69.4974;50.6901;0.91447;;100.9666;1588.6629;0.51711;0.010992;0.19786;0.3664;0.065952;0.21984;0.16122;0.076944;395.8548;5.5396;49.8792;0.68883;0.46166;30.3343;42.9075;16.9288;0.16122;0.59357;415.0509;459.3457;368.9641;11.9352;10.0254;1.589;1.0186;53.8433;45.7798;49.8808;257.1081;2.4212;5.3601;244.3039;0.17587;1.7216;0.11358;38.0602;22.2687;260.898;48.2316;0.12091;0.010992;2.1046;313.5337;114.5544;570.001;6132.0057;5.7258;116.8949;0.058624;164.538;94.8591;0.029312;;19.7948;2.2421;10.6996
2006;1.6432;3.8948;100.2012;0.54594;22.1024;0.1429;0.44334;174.6175;4.4052;2.715;392.6819;76.6885;39.1085;1.6635;18.7569;42.9557;1.3393;64.8616;124.0309;0.44334;3.7113;0.65219;0.37301;14.9208;0.26564;17.3867;4.133;341.9464;0.1429;4.7376;51.8256;1.3562;0.18686;2.9972;3.7524;570.4876;0.47266;;0.24915;0.4067;63.9716;6377.748;62.1974;0.16122;1.1066;0.065952;6.9653;6.8114;23.7256;27.2282;5.1129;8.1608;126.3803;1.5533;59.4389;0.41037;0.11358;19.4204;28.5246;176.0195;6.7206;4.7522;0.55593;16.4392;5.3169;0.67784;;1.2014;68.3798;422.1013;;0.8244;4.1424;0.30778;6.0961;878.7471;9.16;;112.4649;0.62654;0.23083;;12.4171;1.8906;0.21618;1.2897;2.0841;6.8487;41.9137;59.8394;3.147;1287.1492;346.6997;503.7906;98.1811;47.5502;62.1491;489.75;11.4234;1262.6395;20.5274;202.9699;9.3366;0.069616;73.3891;5.419;1.507;8.3333;14.792;2.0372;0.73113;52.6663;0.2311;14.403;11.8793;1.6195;10.9297;1.6662;0.89212;165.5806;0.75845;0.94165;2.6794;0.0916;;1.4216;3.6274;478.8036;0.12091;5.0297;9.4058;2.3816;0.03664;47.3908;1.9148;12.7768;2.3303;0.043968;2.5294;172.7367;2.706;37.5201;4.4142;0.68628;98.4616;0.003664;76.1729;43.9233;2.2644;39.0464;143.7267;0.26381;7.2681;4.3052;3.9371;34.4109;66.5219;334.6228;64.7702;63.1962;1.0003;;104.1306;1648.6587;0.51673;0.010992;0.20152;0.3664;0.065952;0.21984;0.16488;0.084272;431.292;4.4218;53.7596;0.7328;0.61555;30.7739;42.6037;17.124;0.16488;0.59357;445.7087;465.6059;360.2792;11.7937;10.982;1.7391;1.0149;53.6728;45.3656;52.8404;264.8075;2.6341;5.879;248.62;0.17954;1.5005;0.12824;42.5606;22.6025;281.5417;49.3721;0.1429;0.007328;2.4686;332.7647;121.8838;567.6522;6052.2363;6.5961;119.6984;0.047632;168.5432;99.134;0.029312;;21.0851;2.2317;10.3649
2007;2.2683;3.9241;108.4;0.53861;24.9761;0.15022;0.46899;174.2329;5.1078;2.8213;400.4157;74.0321;30.4583;1.6891;26.7701;43.7664;1.3344;64.2639;120.6114;0.47632;4.3196;0.72914;0.37203;12.1768;0.29905;17.4743;4.2283;356.9188;0.15022;8.31;55.637;1.6419;0.18686;3.4525;5.7019;594.1402;0.50563;;0.25282;0.46166;70.7069;6861.7507;61.5715;0.10259;1.2013;0.065952;7.8917;6.5366;25.0562;26.5974;5.7559;8.4726;128.1807;1.6962;54.6571;0.46166;0.15389;20.7564;31.494;185.9052;6.8459;4.7925;0.57401;20.0716;5.8284;0.68883;;1.1411;66.7557;412.8984;;0.81707;4.0893;0.35174;6.3648;852.0962;9.6193;;114.5826;0.63754;0.23816;;12.3717;1.9676;0.23083;1.5609;2.361;8.5984;43.5724;58.5223;3.4939;1390.2535;377.1226;513.3138;61.4918;47.6229;62.7999;480.4916;9.6171;1300.052;21.437;213.2164;9.5404;0.051296;74.8748;6.5183;0.86362;8.6551;13.7528;2.0738;0.64969;49.3397;0.20076;15.7633;11.2688;1.5352;9.4861;1.7834;0.86626;182.4557;0.78043;1.0076;2.756;0.098928;;1.6378;3.686;482.3255;0.13923;4.9786;12.0787;2.2497;0.040304;50.2304;2.1871;12.7951;2.3596;0.043968;2.5782;172.6005;2.928;36.642;4.5504;0.7169;94.456;0.003664;63.4792;45.8519;2.323;43.1313;155.8442;0.26014;7.0901;6.1152;4.0828;42.4012;70.7641;334.3657;62.2701;62.8994;1.1761;;108.5597;1647.7289;0.54549;0.010992;0.21618;0.38472;0.065952;0.22717;0.17221;0.084272;386.5071;4.8266;52.1858;0.6412;0.51662;19.9102;40.9491;17.26;0.17954;0.60822;463.975;493.3532;368.1336;12.1513;12.9016;1.7569;1.0626;52.8165;43.3598;65.7185;275.5366;3.2043;5.7103;249.1661;0.1832;1.5168;0.11358;45.3492;23.6843;312.8625;55.8901;0.16488;0.010992;2.8153;336.6011;133.337;559.322;6130.9836;5.9465;119.4173;0.098928;159.9889;100.5772;0.029312;;20.719;1.8676;9.834
2008;4.1983;4.3712;109.0318;0.53861;25.486;0.15022;0.47998;188.0412;5.5821;2.6564;405.0485;73.8063;35.4506;1.4949;29.6824;48.3076;1.589;66.3901;120.659;0.43602;4.2548;0.64853;0.40082;13.0406;0.28765;19.9586;4.5031;380.3449;0.16122;8.9915;53.9728;1.8628;0.19053;3.805;5.4263;574.8059;0.46899;;0.25282;0.5093;70.8187;7375.1899;67.2265;0.10626;1.2963;0.069616;7.9105;6.5915;23.7853;30.246;5.5363;8.6342;122.9339;1.8108;51.2106;0.4983;0.1319;20.269;33.325;195.2854;6.4086;4.4994;0.40902;17.8727;6.3651;0.63021;;0.87776;58.6088;406.7908;;0.84272;4.1437;0.3664;5.1104;854.421;8.9259;;111.1125;0.65952;0.25282;;11.1679;2.1439;0.22717;1.5572;2.3658;8.4847;43.7764;57.4382;3.7949;1547.991;417.792;534.9101;92.167;47.3001;67.9803;468.0621;10.1384;1229.2455;20.7179;213.3804;9.9117;0.05496;82.2983;7.5483;0.89911;8.2187;17.4261;2.1251;0.55339;55.3415;0.2195;15.0798;11.1323;1.3374;9.3945;1.8686;1.0285;201.5803;0.84272;1.0699;2.8237;0.098928;;1.7734;3.7666;495.305;0.11725;5.1904;12.0167;2.748;0.047632;52.861;2.1799;9.7152;3.3232;0.043968;3.3843;175.5192;2.849;37.6557;4.3653;0.80306;94.9332;0.007328;70.3281;44.903;2.0518;42.1107;155.3562;0.25282;7.1817;4.7925;4.3728;40.3322;77.3;327.4482;59.9235;64.2571;1.2418;;105.3654;1679.7944;0.53057;0.010992;0.21618;0.39571;0.065952;0.22717;0.17954;0.084272;432.3364;4.739;51.7897;0.6925;0.53494;36.1051;41.4846;18.1974;0.18686;0.6009;494.1272;505.7826;336.4901;11.9878;13.6313;1.9357;1.0955;50.7231;44.7067;66.8774;259.3619;2.8853;5.9374;249.591;0.20152;1.5228;0.12091;44.2524;24.3334;310.3967;56.6657;0.17954;0.010992;3.0523;325.7328;154.1554;544.8482;5932.7753;8.2007;123.3356;0.095264;178.2128;113.2408;0.021984;;22.025;2.1056;7.7189
2009;6.7603;4.3748;120.1859;0.51662;27.5655;0.14656;0.5093;178.8674;4.3623;2.6271;408.6726;67.4831;31.8566;1.6415;28.0975;52.2926;1.5893;61.9378;107.6424;0.58624;4.5079;0.47632;0.3678;13.7466;0.29433;20.5371;3.7593;360.0908;0.16488;7.7457;45.7071;1.8668;0.19053;4.5407;6.5949;540.5187;0.52395;;0.25282;0.49098;65.9199;7758.8118;71.8516;0.1319;1.7316;0.069616;7.6793;5.5143;21.9955;29.7052;5.6649;8.3826;115.2553;1.6953;48.8235;0.46166;0.1319;19.8137;35.5032;202.7097;6.3126;4.6166;0.50797;14.6091;6.433;0.57525;;0.77856;55.8182;386.9421;;0.84638;4.2183;0.38106;6.1349;789.9635;7.4978;;104.3405;0.57525;0.25282;;11.6875;2.2266;0.2345;1.5645;2.237;7.681;41.9828;51.7811;3.7311;1720.1206;447.3011;546.885;103.4891;42.1085;63.8609;415.9324;7.7543;1160.2036;21.3363;209.3467;11.9641;0.040304;86.9549;6.7374;1.1401;7.4807;20.9705;2.2167;0.5083;57.1956;0.20535;12.828;10.5885;2.0702;8.691;1.7539;0.91867;196.4441;0.88302;0.80608;2.5843;0.10259;;1.9602;3.708;478.389;0.16122;4.5395;13.074;1.8247;0.047632;52.5903;2.4399;10.1445;3.0668;0.040304;4.1911;170.1804;2.9552;34.8067;4.4375;0.9623;75.5407;0.003664;69.8738;43.2054;2.0885;40.5146;155.219;0.24549;8.4194;5.0893;4.4972;50.8445;75.7671;314.1446;57.0771;68.5969;1.2958;;87.2054;1572.439;0.56443;0.010992;0.2235;0.38472;0.065952;0.31144;0.18686;0.0916;465.8443;4.2037;45.926;0.52395;0.53494;55.887;37.6394;16.31;0.19419;0.59723;501.3769;506.7645;297.2481;12.9435;14.1834;1.9953;1.0442;47.1532;43.5281;61.5622;246.4562;2.4347;5.6939;264.7503;0.22717;2.7408;0.1319;44.769;24.3216;316.771;50.1707;0.17954;0.010992;3.2467;277.1699;165.1851;494.6047;5495.395;7.9473;106.5339;0.12091;178.8451;122.8365;0.029312;;24.2476;2.4063;5.5195
2010;8.4522;4.5947;117.8141;0.51662;28.8645;0.15022;0.52395;186.6865;4.2602;2.5062;406.7528;72.3831;30.6329;1.6525;29.0748;58.2818;1.4526;63.8624;113.582;0.53861;4.9389;0.60822;0.46416;14.9414;0.20274;21.1456;4.6536;411.2402;0.17221;8.0608;47.7928;1.8939;0.21251;4.9169;6.662;555.4597;0.55693;;0.26381;0.51662;71.3298;8500.5427;75.3004;0.16122;1.9694;0.069616;7.428;6.0639;21.2451;38.1722;3.9021;8.0179;117.4956;1.9633;49.2923;0.51662;0.13923;20.5744;35.8841;198.8077;6.317;4.6753;0.50799;19.0149;6.3957;0.63021;;1.2012;63.9918;397.9005;;0.85738;4.7823;0.43235;6.2091;833.6849;9.7107;;97.343;0.66318;0.26014;;11.3615;2.5749;0.23816;1.7184;2.0934;7.8007;40.4741;52.1205;3.6209;1700.0274;427.7895;564.0345;110.9853;41.6795;68.2869;424.8732;7.2596;1211.5729;20.6143;236.9621;11.746;0.062288;89.2722;6.3129;1.498;8.647;20.0152;2.2753;0.78314;61.1216;0.19081;13.7126;11.1543;1.407;8.5957;1.9383;1.1216;215.9923;0.93432;0.96363;2.5902;0.10259;;1.9602;3.9132;466.0907;0.11358;4.8309;13.82;2.5795;0.065952;56.2;2.6339;12.4426;3.0961;0.043968;4.894;182.1796;3.5206;35.0107;4.469;1.1692;90.3154;0.003664;65.6872;45.8233;2.0335;46.7501;157.7647;0.25282;8.9994;4.7364;5.026;56.6779;82.9329;332.1307;52.8818;71.9199;1.3273;;83.5513;1657.5607;0.57913;0.010992;0.21984;0.40304;0.069616;0.21984;0.18686;0.098928;517.7159;7.2801;45.6964;0.44334;0.57525;55.5975;38.6265;16.3526;0.19786;0.61189;472.4826;565.9609;283.8775;13.0503;14.383;2.3954;1.0369;52.9273;45.0451;60.7164;267.8754;2.5178;6.8406;279.4285;0.2345;2.5994;0.11725;47.8123;27.1025;319.5284;57.1089;0.19053;0.007328;3.7652;293.5188;158.1647;512.2143;5701.0758;6.2967;103.5815;0.12091;188.1793;136.1131;0.029312;;23.1519;2.5626;7.681
2011;12.226;5.2359;119.8069;0.49098;30.1421;0.1429;0.51296;190.2479;4.9689;2.4988;404.2466;70.1157;33.3966;1.865;28.4388;61.5975;1.5042;62.7727;104.1586;0.6009;5.1213;0.44334;0.66746;15.8512;0.25864;23.7613;4.1384;430.1949;0.17587;9.5447;53.1165;2.1412;0.23756;5.0943;5.6306;560.7759;0.61555;;0.27846;0.53861;78.0838;9388.1992;75.7431;0.13557;2.2485;0.069616;7.5844;6.346;20.8017;35.7718;4.978;7.7002;115.0233;2.4387;44.3155;0.47266;0.12824;20.7807;37.9735;213.271;6.5005;6.1225;0.57142;19.0972;7.479;0.56792;;1.0679;56.5441;372.7926;;0.83173;4.942;0.44701;7.7854;810.8023;9.5335;;94.5317;0.70715;0.25282;;11.5205;2.7347;0.24549;1.7807;2.1843;8.7735;43.5746;50.358;3.4864;1817.1716;601.3254;579.04;132.8301;38.0093;68.5947;413.4315;7.7976;1261.3986;21.2438;227.0796;12.9281;0.062288;90.6301;7.5535;1.4669;7.8827;20.2641;2.3303;0.88098;39.2646;0.17678;14.0666;11.0504;1.4473;9.3908;2.3146;1.156;217.6792;0.98562;1.0442;2.6553;0.10259;;2.1105;3.9168;486.5032;0.12091;4.9633;21.4265;2.5685;0.040304;57.6974;3.1074;14.2215;2.7648;0.040304;5.2765;169.1187;3.628;34.3288;4.8017;1.3178;94.2254;0.007328;47.2381;44.9826;2.246;53.2631;158.342;0.25282;9.9008;5.3;5.2479;48.6913;83.5348;331.6946;51.7018;79.6476;1.3038;;89.3432;1712.4248;0.65211;0.010992;0.23083;0.4067;0.069616;0.19786;0.20152;0.10259;497.659;7.8194;48.9571;0.34075;0.74379;45.1844;37.9328;16.3406;0.19786;0.60456;468.9272;588.4351;284.5947;14.8866;13.9939;1.9598;1.0479;48.97;40.9797;56.1393;266.9359;2.32;7.807;275.836;0.24549;2.5076;0.10259;46.807;25.5243;344.7455;62.1823;0.19053;0.007328;4.0678;307.0712;162.7049;469.8115;5570.7066;7.6538;113.0454;0.1319;175.8558;145.0478;0.025648;;19.513;2.7926;9.4399
2012;10.7421;4.9061;128.11;0.48731;33.1858;0.1429;0.52395;191.0447;5.7483;1.3484;407.1461;67.6614;35.4969;1.9676;26.4482;65.6025;1.4499;63.6748;101.395;0.47632;5.3055;0.47632;0.75381;18.4857;0.31144;22.1362;4.1856;460.0631;0.17587;9.4934;48.2695;2.5503;0.2736;5.3335;5.975;563.6752;0.50563;;0.29312;0.59569;79.7039;9633.8993;79.3503;0.1429;2.9508;0.069616;7.607;8.3429;19.243;35.9269;5.9943;7.1699;110.9141;2.3522;39.8809;0.51662;0.13557;21.6513;37.4605;211.9927;6.5057;5.1113;0.62967;17.9381;8.1495;0.5899;;1.0411;51.1119;374.1126;;0.81341;5.0773;0.45434;8.2474;815.1974;11.5198;;91.4178;0.56792;0.27114;;11.6466;2.5428;0.25282;1.9932;2.2789;8.7871;43.1859;46.8085;3.4887;1983.7588;633.145;600.6803;151.0926;38.1948;74.7845;391.9904;7.4182;1302.0829;23.8131;233.8608;11.9672;0.062288;101.8903;9.9998;1.5147;7.5839;22.3688;2.4036;1.0114;52.4087;0.18532;14.1337;10.7881;1.3117;8.9585;2.6776;1.0759;215.8952;1.1102;0.99294;2.8105;0.10259;;2.3303;3.9644;498.6585;0.13557;4.7657;26.1897;2.334;0.043968;62.4833;2.9808;10.9502;3.3641;0.040304;5.5217;164.9487;3.6122;35.9693;4.5488;1.8564;96.5668;0.007328;48.2293;44.5608;2.1984;58.343;159.7276;0.25282;9.8519;5.0506;5.1935;53.9376;88.9271;324.2166;49.8779;93.2194;1.33;;86.3209;1726.0995;0.72453;0.010992;0.21984;0.4067;0.069616;0.25282;0.19786;0.11358;563.1795;7.3629;43.7245;0.43968;0.86104;36.3432;36.1091;15.8008;0.19786;0.60822;467.0806;583.632;279.2713;15.7757;14.2236;2.2444;1.2055;46.4036;42.2509;43.7901;256.0042;2.9063;9.2381;293.6644;0.29312;2.2926;0.10626;45.3105;26.3064;354.1348;64.5329;0.19786;0.010992;3.8607;303.7051;173.9237;487.6708;5366.7303;8.5931;115.1219;0.11358;197.7298;135.3753;0.025648;;18.2383;3.4807;7.6146
2013;10.0004;5.06;132.4346;0.47632;32.3731;0.13557;0.52395;188.4281;5.5494;0.86104;398.1638;68.0012;35.58;2.7993;31.0839;67.7065;1.4295;64.4237;101.9704;0.51296;5.6526;0.458;0.85314;18.5716;0.32243;21.801;5.1848;493.5935;0.17587;7.6284;42.586;2.9924;0.27823;5.4758;6.615;568.8924;0.4983;;0.29678;0.68057;81.676;9796.5272;89.0001;0.17587;3.0578;0.069616;7.4312;9.5301;18.5882;34.589;5.2102;6.4949;106.4012;3.5381;41.8251;0.59218;0.1319;20.9578;40.2522;208.4508;6.0936;5.1589;0.63878;19.6956;10.0802;0.67784;;1.1292;51.9016;374.2586;;0.82074;5.2577;0.43235;7.6643;832.643;14.2811;;81.7226;0.55326;0.30411;;13.2967;2.2564;0.25648;1.9346;2.3705;8.871;44.7636;43.7677;3.4818;1997.8786;486.13;608.9629;163.5704;37.1828;65.9971;363.3999;8.038;1314.0696;23.7393;239.8367;12.7705;0.062288;97.8147;9.6585;1.4015;7.4236;22.1964;2.4329;0.93545;56.0023;0.19254;13.1063;10.2333;1.1798;7.841;3.0895;1.1885;233.8285;1.0919;1.0259;2.4739;0.10259;;2.323;4.067;492.5597;0.1429;4.8994;38.6893;2.246;0.051296;58.8304;3.8738;12.72;2.6012;0.043968;6.2847;164.7573;4.2256;35.2145;4.476;1.935;95.8743;0.007328;35.1567;44.3027;2.4366;60.6572;160.5957;0.25648;10.45;6.1581;5.3273;55.9841;95.7229;319.9113;48.0819;84.1525;1.4473;;76.8292;1665.9886;0.79038;0.010992;0.2235;0.4067;0.07328;0.20885;0.19786;0.11358;540.8052;7.8499;44.5458;0.40304;1.0332;55.6305;35.6339;15.1671;0.20152;0.60822;464.6191;591.5397;252.6827;15.2533;15.0763;1.9022;1.0882;44.769;43.1839;35.809;258.3049;3.4371;10.912;296.903;0.43968;2.2361;0.11358;46.4155;26.8655;346.781;66.3741;0.19786;0.010992;4.6452;296.0741;168.211;477.7326;5519.6126;7.4898;102.6549;0.10626;182.8689;140.4389;0.021984;;24.9804;3.7561;11.5362
2014;9.7892;5.7122;143.1771;0.46166;34.4576;0.1429;0.53128;202.6715;5.5814;0.87203;393.4642;64.2533;37.4144;2.4146;31.089;71.1457;1.2535;63.78;96.391;0.49464;6.1582;0.57525;0.9196;20.0298;0.32243;22.1176;6.9868;519.5263;0.17954;8.9255;45.1425;2.8021;0.43153;6.5164;6.854;568.0084;0.49098;;0.30045;0.70713;80.9771;9820.3605;83.4155;0.15389;3.0411;0.069616;7.5871;9.7389;17.8507;34.6331;5.8771;6.8785;104.0603;4.6313;37.6235;0.68269;0.13557;20.9911;43.197;197.1015;6.1695;5.3421;0.66275;18.9038;10.9911;0.59723;;1.1465;47.7997;343.5726;;0.80242;5.1695;0.51296;8.7908;793.6358;14.122;;78.6558;0.50563;0.24182;;17.9254;2.3921;0.27114;2.0079;2.8246;9.2762;45.9633;43.9154;3.4618;2207.5339;460.0157;639.1113;166.368;36.6816;63.5507;348.4762;7.4153;1264.1733;25.7577;256.8567;13.6564;0.062288;94.7633;9.4131;1.6731;7.2388;23.7038;2.4659;0.90172;56.7279;0.1611;12.8747;9.7575;1.2824;7.5039;3.0472;1.2254;240.0551;1.3337;1.4106;2.463;0.10259;;2.323;4.2246;482.5279;0.15022;4.7442;20.7997;2.2094;0.047632;59.6248;8.2536;21.4603;3.7234;0.047632;7.662;157.3471;4.2749;35.6104;4.7812;2.1227;93.9854;0.010992;39.6544;43.9527;2.8359;60.3739;162.4276;0.26014;8.5512;6.2899;5.5935;60.584;103.025;307.5551;47.9558;106.8712;1.4949;;77.1605;1667.1107;0.82357;0.010992;0.23083;0.4067;0.076944;0.20885;0.19786;0.11358;601.8961;8.3058;37.1891;0.49464;1.1395;56.3267;33.5647;13.5126;0.20152;0.60822;488.0062;586.548;255.1957;18.1589;14.9667;1.9758;1.2018;43.2257;39.2378;30.112;262.1522;5.0607;11.2413;313.1865;0.46899;2.2197;0.12091;46.1433;27.892;357.56;68.0285;0.20518;0.010992;4.9877;256.5836;208.8116;438.6912;5568.7593;6.6561;104.4808;0.15389;184.2366;159.7124;0.021984;;22.2626;4.2557;11.8663
2015;10.1074;5.9477;150.5925;0.47724;34.7611;0.14918;0.55463;206.368;5.7917;0.91036;402.9955;66.704;40.2414;2.5165;32.8469;83.5008;1.3009;58.9658;100.2295;0.52226;6.3503;0.60053;0.98796;20.0019;0.3366;24.7642;7.103;512.0819;0.18743;10.3553;48.1327;2.7813;0.47666;6.9765;7.2174;565.5767;0.49721;;0.30346;0.71346;81.1612;9716.4678;86.0223;0.16791;3.2284;0.07597;8.1721;10.8541;17.9966;36.0008;6.1354;6.9029;104.7846;4.7038;35.3151;0.74049;0.14153;21.4711;41.8744;200.4222;6.5379;5.8365;0.71653;15.8911;12.3814;0.61738;;1.2507;44.3461;348.1637;;0.87566;5.2871;0.51672;9.4636;797.0782;14.4475;;74.9625;0.52269;0.25723;;19.8033;2.4453;0.27458;2.0179;2.9436;10.0552;42.702;46.6652;3.5364;2276.4072;459.6288;630.3618;167.7119;38.4436;66.0959;355.4832;7.6977;1223.6665;23.1678;263.4839;14.5486;0.067973;102.327;9.9294;1.745;7.3337;21.2692;2.4847;0.91288;52.1646;0.15889;13.1416;9.2597;1.4145;7.2575;3.0474;1.2752;245.0976;1.4554;1.4285;1.7578;0.11196;;2.3525;4.1619;477.2737;0.16394;4.9487;20.3564;2.4392;0.049726;61.0432;9.0184;23.4407;3.9185;0.05198;7.5854;165.0299;4.4491;35.8371;5.0686;2.0894;103.8245;0.011995;38.4039;44.6637;2.5541;64.2211;172.09;0.28389;9.6078;6.8769;5.6983;62.7495;113.8232;310.6151;52.1952;120.5472;1.6311;;77.7882;1671.8951;0.91689;0.011475;0.24098;0.42458;0.080326;0.21803;0.21592;0.11472;620.883;8.1149;41.3375;0.53972;1.154;60.7206;33.8975;13.5991;0.21991;0.66365;461.1166;590.5575;271.7272;20.7134;16.2969;1.9972;1.2332;43.3856;38.7385;28.9252;258.8876;5.4602;12.4535;320.574;0.5118;2.6403;0.13195;45.685;26.4047;380.8581;75.379;0.2142;0.011995;5.3248;223.5797;227.4772;422.6626;5420.8041;6.6511;110.6693;0.16793;176.8973;184.5019;0.023991;;20.3846;4.4014;10.9076
